,trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type,c_subscription_type,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,member_birth_year,member_gender,bike_share_for_all_trip,start_station_geom,end_station_geom
100,201709010926431130,577,2017-09-01 09:26:43+00:00,14th St at Mandela Pkwy,230,2017-09-01 09:36:20+00:00,10th St at Fallon St,201,1130,,Subscriber,,37.8107432,-122.2914153,37.7976728,-122.2629973,1998,Male,,POINT(-122.2914153 37.8107432),POINT(-122.2629973 37.7976728)
101,201711221459191306,547,2017-11-22 14:59:19+00:00,19th Street BART Station,182,2017-11-22 15:08:26+00:00,10th St at Fallon St,201,1306,,Subscriber,,37.8090126,-122.2682473,37.7976728,-122.2629973,1982,Female,,POINT(-122.2682473 37.8090126),POINT(-122.2629973 37.7976728)
102,201708090804511292,415,2017-08-09 08:04:51+00:00,2nd Ave at E 18th St,200,2017-08-09 08:11:47+00:00,10th St at Fallon St,201,1292,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
103,201802230747493490,295,2018-02-23 07:47:49+00:00,2nd Ave at E 18th St,200,2018-02-23 07:52:44+00:00,10th St at Fallon St,201,3490,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Female,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
104,201710120848371574,313,2017-10-12 08:48:37+00:00,2nd Ave at E 18th St,200,2017-10-12 08:53:50+00:00,10th St at Fallon St,201,1574,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1974,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
105,201802160857231900,291,2018-02-16 08:57:23+00:00,2nd Ave at E 18th St,200,2018-02-16 09:02:14+00:00,10th St at Fallon St,201,1900,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
106,2018033019165453,358,2018-03-30 19:16:54+00:00,2nd Ave at E 18th St,200,2018-03-30 19:22:53+00:00,10th St at Fallon St,201,53,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1978,Other,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
107,201712100901543425,294,2017-12-10 09:01:54+00:00,2nd Ave at E 18th St,200,2017-12-10 09:06:48+00:00,10th St at Fallon St,201,3425,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1959,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
108,201711021007212427,336,2017-11-02 10:07:21+00:00,2nd Ave at E 18th St,200,2017-11-02 10:12:57+00:00,10th St at Fallon St,201,2427,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
109,201712280659233550,253,2017-12-28 06:59:23+00:00,2nd Ave at E 18th St,200,2017-12-28 07:03:36+00:00,10th St at Fallon St,201,3550,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1986,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
110,201801040927341153,325,2018-01-04 09:27:34+00:00,2nd Ave at E 18th St,200,2018-01-04 09:32:59+00:00,10th St at Fallon St,201,1153,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
111,201803301456473291,342,2018-03-30 14:56:47+00:00,2nd Ave at E 18th St,200,2018-03-30 15:02:30+00:00,10th St at Fallon St,201,3291,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1990,Female,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
112,201711251521521289,493,2017-11-25 15:21:52+00:00,2nd Ave at E 18th St,200,2017-11-25 15:30:05+00:00,10th St at Fallon St,201,1289,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1970,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
113,201710270755371389,321,2017-10-27 07:55:37+00:00,2nd Ave at E 18th St,200,2017-10-27 08:00:59+00:00,10th St at Fallon St,201,1389,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
114,2018012508203849,312,2018-01-25 08:20:38+00:00,2nd Ave at E 18th St,200,2018-01-25 08:25:50+00:00,10th St at Fallon St,201,49,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Female,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
115,20170831080138584,445,2017-08-31 08:01:38+00:00,2nd Ave at E 18th St,200,2017-08-31 08:09:04+00:00,10th St at Fallon St,201,584,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
116,201712060833542264,370,2017-12-06 08:33:54+00:00,2nd Ave at E 18th St,200,2017-12-06 08:40:05+00:00,10th St at Fallon St,201,2264,,Customer,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1978,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
117,201709120800541590,398,2017-09-12 08:00:54+00:00,2nd Ave at E 18th St,200,2017-09-12 08:07:32+00:00,10th St at Fallon St,201,1590,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
118,201801290910371072,298,2018-01-29 09:10:37+00:00,2nd Ave at E 18th St,200,2018-01-29 09:15:36+00:00,10th St at Fallon St,201,1072,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
119,20180119063026257,274,2018-01-19 06:30:26+00:00,2nd Ave at E 18th St,200,2018-01-19 06:35:01+00:00,10th St at Fallon St,201,257,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Female,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
120,201801080703451334,202,2018-01-08 07:03:45+00:00,2nd Ave at E 18th St,200,2018-01-08 07:07:07+00:00,10th St at Fallon St,201,1334,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
121,201710131739533095,360,2017-10-13 17:39:53+00:00,2nd Ave at E 18th St,200,2017-10-13 17:45:54+00:00,10th St at Fallon St,201,3095,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1968,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
122,201710162100492382,283,2017-10-16 21:00:49+00:00,2nd Ave at E 18th St,200,2017-10-16 21:05:32+00:00,10th St at Fallon St,201,2382,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
123,201804020907222391,226,2018-04-02 09:07:22+00:00,2nd Ave at E 18th St,200,2018-04-02 09:11:09+00:00,10th St at Fallon St,201,2391,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
124,201802280853161208,268,2018-02-28 08:53:16+00:00,2nd Ave at E 18th St,200,2018-02-28 08:57:45+00:00,10th St at Fallon St,201,1208,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
125,201801300916233552,284,2018-01-30 09:16:23+00:00,2nd Ave at E 18th St,200,2018-01-30 09:21:08+00:00,10th St at Fallon St,201,3552,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
126,201710232053542649,267,2017-10-23 20:53:54+00:00,2nd Ave at E 18th St,200,2017-10-23 20:58:21+00:00,10th St at Fallon St,201,2649,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
127,201709060802002335,349,2017-09-06 08:02:00+00:00,2nd Ave at E 18th St,200,2017-09-06 08:07:49+00:00,10th St at Fallon St,201,2335,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
128,201712130705193466,206,2017-12-13 07:05:19+00:00,2nd Ave at E 18th St,200,2017-12-13 07:08:46+00:00,10th St at Fallon St,201,3466,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
129,20170819110115491,450,2017-08-19 11:01:15+00:00,2nd Ave at E 18th St,200,2017-08-19 11:08:46+00:00,10th St at Fallon St,201,491,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1962,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
130,201803211250592024,342,2018-03-21 12:50:59+00:00,2nd Ave at E 18th St,200,2018-03-21 12:56:42+00:00,10th St at Fallon St,201,2024,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1983,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
131,20171207090616431,325,2017-12-07 09:06:16+00:00,2nd Ave at E 18th St,200,2017-12-07 09:11:42+00:00,10th St at Fallon St,201,431,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1974,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
132,201710200859091297,389,2017-10-20 08:59:09+00:00,2nd Ave at E 18th St,200,2017-10-20 09:05:39+00:00,10th St at Fallon St,201,1297,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1974,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
133,20180201113305130,309,2018-02-01 11:33:05+00:00,2nd Ave at E 18th St,200,2018-02-01 11:38:14+00:00,10th St at Fallon St,201,130,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
134,20171108175307797,357,2017-11-08 17:53:07+00:00,2nd Ave at E 18th St,200,2017-11-08 17:59:04+00:00,10th St at Fallon St,201,797,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1968,Other,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
135,20171108045917584,285,2017-11-08 04:59:17+00:00,2nd Ave at E 18th St,200,2017-11-08 05:04:02+00:00,10th St at Fallon St,201,584,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
136,20180111090312201,280,2018-01-11 09:03:12+00:00,2nd Ave at E 18th St,200,2018-01-11 09:07:52+00:00,10th St at Fallon St,201,201,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
137,201708210840182758,418,2017-08-21 08:40:18+00:00,2nd Ave at E 18th St,200,2017-08-21 08:47:16+00:00,10th St at Fallon St,201,2758,,Customer,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1993,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
138,201801230846362353,352,2018-01-23 08:46:36+00:00,2nd Ave at E 18th St,200,2018-01-23 08:52:28+00:00,10th St at Fallon St,201,2353,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
139,20171020105617407,277,2017-10-20 10:56:17+00:00,2nd Ave at E 18th St,200,2017-10-20 11:00:54+00:00,10th St at Fallon St,201,407,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
140,201801050914171344,347,2018-01-05 09:14:17+00:00,2nd Ave at E 18th St,200,2018-01-05 09:20:04+00:00,10th St at Fallon St,201,1344,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
141,201802120849111632,310,2018-02-12 08:49:11+00:00,2nd Ave at E 18th St,200,2018-02-12 08:54:22+00:00,10th St at Fallon St,201,1632,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
142,201712211355563525,312,2017-12-21 13:55:56+00:00,2nd Ave at E 18th St,200,2017-12-21 14:01:08+00:00,10th St at Fallon St,201,3525,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
143,20170914084148158,322,2017-09-14 08:41:48+00:00,2nd Ave at E 18th St,200,2017-09-14 08:47:10+00:00,10th St at Fallon St,201,158,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
144,201712070716203423,321,2017-12-07 07:16:20+00:00,2nd Ave at E 18th St,200,2017-12-07 07:21:41+00:00,10th St at Fallon St,201,3423,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
145,201711270823031234,341,2017-11-27 08:23:03+00:00,2nd Ave at E 18th St,200,2017-11-27 08:28:45+00:00,10th St at Fallon St,201,1234,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
146,201709280813131014,312,2017-09-28 08:13:13+00:00,2nd Ave at E 18th St,200,2017-09-28 08:18:25+00:00,10th St at Fallon St,201,1014,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1974,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
147,20170814075739443,394,2017-08-14 07:57:39+00:00,2nd Ave at E 18th St,200,2017-08-14 08:04:14+00:00,10th St at Fallon St,201,443,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
148,20171207065404642,852,2017-12-07 06:54:04+00:00,2nd Ave at E 18th St,200,2017-12-07 07:08:16+00:00,10th St at Fallon St,201,642,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
149,201802120848323280,324,2018-02-12 08:48:32+00:00,2nd Ave at E 18th St,200,2018-02-12 08:53:57+00:00,10th St at Fallon St,201,3280,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
150,20170818201707483,557,2017-08-18 20:17:07+00:00,2nd Ave at E 18th St,200,2017-08-18 20:26:25+00:00,10th St at Fallon St,201,483,,Customer,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,,,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
151,201802130852323525,309,2018-02-13 08:52:32+00:00,2nd Ave at E 18th St,200,2018-02-13 08:57:42+00:00,10th St at Fallon St,201,3525,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,Yes,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
152,201804100757113489,304,2018-04-10 07:57:11+00:00,2nd Ave at E 18th St,200,2018-04-10 08:02:16+00:00,10th St at Fallon St,201,3489,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
153,201803020821532918,414,2018-03-02 08:21:53+00:00,2nd Ave at E 18th St,200,2018-03-02 08:28:47+00:00,10th St at Fallon St,201,2918,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Female,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
154,201711210948581892,290,2017-11-21 09:48:58+00:00,2nd Ave at E 18th St,200,2017-11-21 09:53:48+00:00,10th St at Fallon St,201,1892,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1980,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
155,201709300800591213,420,2017-09-30 08:00:59+00:00,2nd Ave at E 18th St,200,2017-09-30 08:07:59+00:00,10th St at Fallon St,201,1213,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1995,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
156,20170817061737552,237,2017-08-17 06:17:37+00:00,2nd Ave at E 18th St,200,2017-08-17 06:21:35+00:00,10th St at Fallon St,201,552,,Customer,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,,,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
157,20170815090944295,325,2017-08-15 09:09:44+00:00,2nd Ave at E 18th St,200,2017-08-15 09:15:09+00:00,10th St at Fallon St,201,295,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1993,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
158,201712080929532219,336,2017-12-08 09:29:53+00:00,2nd Ave at E 18th St,200,2017-12-08 09:35:29+00:00,10th St at Fallon St,201,2219,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1974,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
159,201804300703551332,192,2018-04-30 07:03:55+00:00,2nd Ave at E 18th St,200,2018-04-30 07:07:07+00:00,10th St at Fallon St,201,1332,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1985,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
160,20171207085302988,320,2017-12-07 08:53:02+00:00,2nd Ave at E 18th St,200,2017-12-07 08:58:23+00:00,10th St at Fallon St,201,988,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
161,201710120819081025,336,2017-10-12 08:19:08+00:00,2nd Ave at E 18th St,200,2017-10-12 08:24:44+00:00,10th St at Fallon St,201,1025,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1983,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
162,20180206093928112,325,2018-02-06 09:39:28+00:00,2nd Ave at E 18th St,200,2018-02-06 09:44:53+00:00,10th St at Fallon St,201,112,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
163,20180418090419152,275,2018-04-18 09:04:19+00:00,2nd Ave at E 18th St,200,2018-04-18 09:08:55+00:00,10th St at Fallon St,201,152,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
164,20171214071703339,323,2017-12-14 07:17:03+00:00,2nd Ave at E 18th St,200,2017-12-14 07:22:27+00:00,10th St at Fallon St,201,339,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1987,Female,,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
165,201802150915342662,289,2018-02-15 09:15:34+00:00,2nd Ave at E 18th St,200,2018-02-15 09:20:24+00:00,10th St at Fallon St,201,2662,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1991,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
166,201801231107321392,352,2018-01-23 11:07:32+00:00,2nd Ave at E 18th St,200,2018-01-23 11:13:24+00:00,10th St at Fallon St,201,1392,,Subscriber,,37.8002135669698,-122.25381016731262,37.7976728,-122.2629973,1983,Male,No,POINT(-122.253810167313 37.8002135669698),POINT(-122.2629973 37.7976728)
167,201710250933343087,985,2017-10-25 09:33:34+00:00,Broadway at 40th St,211,2017-10-25 09:49:59+00:00,10th St at Fallon St,201,3087,,Subscriber,,37.8277573,-122.2567156,37.7976728,-122.2629973,1982,Male,,POINT(-122.2567156 37.8277573),POINT(-122.2629973 37.7976728)
168,20170921171227532,938,2017-09-21 17:12:27+00:00,Broadway at 40th St,211,2017-09-21 17:28:06+00:00,10th St at Fallon St,201,532,,Subscriber,,37.8277573,-122.2567156,37.7976728,-122.2629973,1984,Male,,POINT(-122.2567156 37.8277573),POINT(-122.2629973 37.7976728)
169,201711021015331066,1115,2017-11-02 10:15:33+00:00,Broadway at 40th St,211,2017-11-02 10:34:09+00:00,10th St at Fallon St,201,1066,,Subscriber,,37.8277573,-122.2567156,37.7976728,-122.2629973,1982,Male,,POINT(-122.2567156 37.8277573),POINT(-122.2629973 37.7976728)
